id,bim360_account_id,name,trade,category,address_line1,address_line2,city,state_or_province,postal_code,country,phone,website_url,description,erp_id,tax_id,status,created_at,project_size,user_size,custom_properties
4d06af8d-9e6f-42a8-b6cb-93173184c1cc,956c9a49-bc6e-4459-b873-d9ecea0600cb,Baker Concrete Construction,,,,,,,,US,,,,,,,2023-06-28 14:41:43.614584,,,
8e3418ec-bf8b-467e-a7d4-85e906ae5b87,956c9a49-bc6e-4459-b873-d9ecea0600cb,Shook Design,,,,,,,,US,,,,,,,2023-06-28 14:41:44.312958,,,
bac9a3e2-b241-4101-8e58-7df3d51f29a0,956c9a49-bc6e-4459-b873-d9ecea0600cb,South Carolina Department of Public Safety,,,,,,,,US,,,,,,,2023-06-28 14:41:44.820334,,,
0e7b00d2-0be0-484a-9bd4-046e2bac1186,956c9a49-bc6e-4459-b873-d9ecea0600cb,McMurry Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:40:45.007854,,,
4fa7645a-e627-4000-9022-4dc397910f26,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Whitesell-Green, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:45.375219,,,
f6ec586c-a56d-4e5a-bf25-3beb368206f8,956c9a49-bc6e-4459-b873-d9ecea0600cb,Dishner Moore Architects,,,,,,,,US,,,,,,,2023-06-28 14:40:45.737072,,,
7ba3c4f4-9403-4532-8df3-697090076fc2,956c9a49-bc6e-4459-b873-d9ecea0600cb,McDonald York Building Company,,,,,,,,US,,,,,,,2023-06-28 14:40:46.406562,,,
06b2b961-3c72-4584-916d-3a9a87c8fa6d,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Zapolski & Rudd, LLC",,,,,,,,US,,,,,,,2023-06-28 14:40:46.753056,,,
47ad9555-2f04-4f40-a425-0484d0b306d5,956c9a49-bc6e-4459-b873-d9ecea0600cb,Hogden Construction,,,,,,,,US,,,,,,,2023-06-28 14:40:48.285326,,,
4de8be37-89e1-48b6-8798-518a359605d1,956c9a49-bc6e-4459-b873-d9ecea0600cb,RLH Construction,,,,,,,,US,,,,,,,2023-06-28 14:40:49.031423,,,
ec0f1e10-3466-4265-b235-0e868694046e,956c9a49-bc6e-4459-b873-d9ecea0600cb,J. Raymond Construction Corp.,,,,,,,,US,,,,,,,2023-06-28 14:43:35.892598,,,
c0b070b9-6cdd-4e41-935d-71b16eade53b,956c9a49-bc6e-4459-b873-d9ecea0600cb,Custom Building Systems,,,,,,,,US,,,,,,,2023-06-28 14:40:45.220346,,,
93b24e76-7499-4836-a9f4-4e43c84325dc,956c9a49-bc6e-4459-b873-d9ecea0600cb,Parkes Companies,,,,,,,,US,,,,,,,2023-06-28 14:40:46.356037,,,
769f1f78-6cc6-40b2-9fea-fd9f3de3b982,956c9a49-bc6e-4459-b873-d9ecea0600cb,Charles Street Investment Partners,,,,,,,,US,,,,,,,2023-06-28 14:40:46.72103,,,
42aa8010-478c-486c-93ee-ca9aacd71cdf,956c9a49-bc6e-4459-b873-d9ecea0600cb,Howell Associates Architects,,,,,,,,US,,,,,,,2023-06-28 14:40:47.111303,,,
ce13af2b-de78-4af8-8245-156a4e9314ae,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Laurene & Rickher, PC",,,,,,,,US,,,,,,,2023-06-28 14:40:48.210095,,,
e8a9a935-c92a-48c8-b503-7df8ca4a0e65,956c9a49-bc6e-4459-b873-d9ecea0600cb,"McCarthy & Associates, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:49.931794,,,
b88368eb-ff26-4fb5-b78b-ffcd47f84097,956c9a49-bc6e-4459-b873-d9ecea0600cb,BCRA Design,,,,,,,,US,,,,,,,2023-06-28 14:40:50.391819,,,
941e1b10-8034-4273-9382-1ab98a58b94f,956c9a49-bc6e-4459-b873-d9ecea0600cb,Sigal Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:40:50.826346,,,
ae885e04-4d1e-4c0a-9170-2c08e0e620b9,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Research Cottrell Cooling, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:53.005146,,,
6d309d09-9fad-4abc-8043-f7d849091f4e,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Omega Construction Services, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:53.380361,,,
6f4c3c33-e16e-4eea-aa7b-8af7bb32837c,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Artech Design Group, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:57.201083,,,
1326c8d0-29e2-439a-a074-55985a4b3610,956c9a49-bc6e-4459-b873-d9ecea0600cb,Dabbs-Williams General Contractors,,,,,,,,US,,,,,,,2023-06-28 14:40:57.625496,,,
d43f3d68-1d61-4c8f-880c-fc7c7f216705,956c9a49-bc6e-4459-b873-d9ecea0600cb,Central Beef Industry,,,,,,,,US,,,,,,,2023-06-28 14:40:59.127789,,,
4a34fa03-ef79-4ea1-a5aa-00c06854faa5,956c9a49-bc6e-4459-b873-d9ecea0600cb,Portrait Construction,,,,,,,,US,,,,,,,2023-06-28 14:41:01.233907,,,
0b7f543d-354b-4247-9a07-7c88104c32ed,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Jenkins & Charland, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:45.222979,,,
197a19b0-8145-407e-9f1e-ec68ff9dec81,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Warton Smith, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:46.578664,,,
e3e9094e-9299-498e-82cd-42ada1fad555,956c9a49-bc6e-4459-b873-d9ecea0600cb,Studio for Architecture,,,,,,,,US,,,,,,,2023-06-28 14:43:35.92031,,,
1e0a48ec-f862-419d-a63d-ced97a78378c,956c9a49-bc6e-4459-b873-d9ecea0600cb,"SC Hondros & Associates, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:45.659525,,,
ef3c25f5-2567-4eba-861a-168b388e9d7b,956c9a49-bc6e-4459-b873-d9ecea0600cb,3G Studios,,,,,,,,US,,,,,,,2023-06-28 14:40:46.074624,,,
5f8c5b8a-e556-472c-8990-260c9b44e553,956c9a49-bc6e-4459-b873-d9ecea0600cb,Crossroads Architecture,,,,,,,,US,,,,,,,2023-06-28 14:40:46.497792,,,
2c59e14f-d4e9-47e0-8d9b-e9491da5dd0c,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Scott + Cormia Architecutre & Interiors, LLC",,,,,,,,US,,,,,,,2023-06-28 14:40:47.480176,,,
712b893c-c419-4454-841e-c5adf38a55e6,956c9a49-bc6e-4459-b873-d9ecea0600cb,"W. C. Construction Company, LLC",,,,,,,,US,,,,,,,2023-06-28 14:40:49.474791,,,
9faee0a1-c94d-4756-9e68-7cd1844b7221,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Century Contractors, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:45.725916,,,
69d6a486-c050-415d-bd47-4d3f335aa996,956c9a49-bc6e-4459-b873-d9ecea0600cb,Insight Architecture,,,,,,,,US,,,,,,,2023-06-28 14:40:48.126234,,,
56ef0910-9977-49c4-91f4-bf407d0cc6fe,956c9a49-bc6e-4459-b873-d9ecea0600cb,Heartland Construction,,,,,,,,US,,,,,,,2023-06-28 14:40:50.297628,,,
caec594b-dd88-41c6-9db1-0c36b98c62e2,956c9a49-bc6e-4459-b873-d9ecea0600cb,Frank L. Blum Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:40:46.155086,,,
e4be5a9f-c06a-4988-b82e-1e05e46506ec,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Hickman & Taylor Construction Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:47.937041,,,
b51dc3d5-7a1f-4f17-b07d-afee1ecb1d13,956c9a49-bc6e-4459-b873-d9ecea0600cb,The Sinclair Group,,,,,,,,US,,,,,,,2023-06-28 14:40:50.404482,,,
2eea5dd8-4f5e-46aa-9bdd-f74306285c32,956c9a49-bc6e-4459-b873-d9ecea0600cb,IHC Construction Companies,,,,,,,,US,,,,,,,2023-06-28 14:40:52.538263,,,
d4a89410-dede-4da5-a941-75ec05072b56,956c9a49-bc6e-4459-b873-d9ecea0600cb,City of Cumming,,,,,,,,US,,,,,,,2023-06-28 14:40:53.338949,,,
e6c40ea9-24d8-4a6a-9171-3386b4913f3f,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Hightower Construction Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:54.476455,,,
53acd35c-dddc-4b4a-b63f-7f32a9741969,956c9a49-bc6e-4459-b873-d9ecea0600cb,Landis Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:40:57.269025,,,
9e4ee5ca-523c-4e23-89d8-750bd1ad9288,956c9a49-bc6e-4459-b873-d9ecea0600cb,RGD Consulting Engineers,,,,,,,,US,,,,,,,2023-06-28 14:41:39.417496,,,
dc3a562a-5d6a-4951-ae14-16fa1f569cc7,956c9a49-bc6e-4459-b873-d9ecea0600cb,Florida Gaming Corporation,,,,,,,,US,,,,,,,2023-06-28 14:41:40.690349,,,
aafd9ccd-8a48-4108-b004-98fa27fbff3f,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Bridges & Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:41:41.158178,,,
d33c0529-a68e-4d84-bd19-cbcc708dd2e9,956c9a49-bc6e-4459-b873-d9ecea0600cb,Exyte,,,,,,,,US,,,,,,,2023-06-28 14:41:41.566896,,,
fd4045cb-9a37-48b7-bb5a-3fd85623e44f,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Buquet & Leblanc, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:41:43.615971,,,
05bea69c-a1fb-4e0c-a920-232930668f60,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Verso Sub III, LLC",,,,,,,,US,,,,,,,2023-06-28 14:41:44.973668,,,
b2146d41-30fc-445f-bd8c-ac6e95194fdc,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Abuck, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:41:46.493005,,,
228105a3-c9bb-4b83-9267-e89e225ef9f2,956c9a49-bc6e-4459-b873-d9ecea0600cb,Lindsay Maples Architects,,,,,,,,US,,,,,,,2023-06-28 14:41:49.203316,,,
816308dd-e474-47dd-b28b-8f4f73a2b2d2,956c9a49-bc6e-4459-b873-d9ecea0600cb,Winford Lindsay Architect,,,,,,,,US,,,,,,,2023-06-28 14:41:50.064347,,,
8ce5786b-f72c-4901-bcfa-9a0945bf782b,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Fugleberg Koch, PLLC",,,,,,,,US,,,,,,,2023-06-28 14:41:52.95924,,,
c52a3215-c209-47ef-a919-20378e5c4a54,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Helbing Lipp, Ltd.",,,,,,,,US,,,,,,,2023-06-28 14:41:57.630114,,,
768075fb-c045-4556-b574-6c3f7f878de0,956c9a49-bc6e-4459-b873-d9ecea0600cb,TCI,,,,,,,,US,,,,,,,2023-06-28 14:41:59.100684,,,
9e60438b-c458-4591-99a6-6b1fc6bdbe68,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Surber, Barber, Choate & Hertlein Architects",,,,,,,,US,,,,,,,2023-06-28 14:42:02.134033,,,
07d570e8-b36c-4d6d-89c3-dba1abfda6d0,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Craft Construction Company, LLC",,,,,,,,US,,,,,,,2023-06-28 14:42:02.499076,,,
cc9d6049-e2f2-418a-9668-7b14759df0f2,956c9a49-bc6e-4459-b873-d9ecea0600cb,Poythress Commercial Contractors,,,,,,,,US,,,,,,,2023-06-28 14:42:03.115138,,,
1f43459e-8d13-4056-ad3c-7a27a1b199b0,956c9a49-bc6e-4459-b873-d9ecea0600cb,Tx-Morrow Construction,,,,,,,,US,,,,,,,2023-06-28 14:42:03.753009,,,
5f8cec1a-4ca1-41c6-ba3b-93e71656f563,956c9a49-bc6e-4459-b873-d9ecea0600cb,Korte Company,,,,,,,,US,,,,,,,2023-06-28 14:42:03.925978,,,
45c805c7-b76f-45b0-9f48-41dc0a13c0ab,956c9a49-bc6e-4459-b873-d9ecea0600cb,S. B. Ballard Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:42:04.171077,,,
490014df-cb60-4374-b67d-6455d0668c05,956c9a49-bc6e-4459-b873-d9ecea0600cb,Golden Sands General Contracting,,,,,,,,US,,,,,,,2023-06-28 14:42:04.339098,,,
5280b241-c70b-493b-8e21-92be1b419280,956c9a49-bc6e-4459-b873-d9ecea0600cb,Cyma Builders & Construction Managers,,,,,,,,US,,,,,,,2023-06-28 14:42:08.251858,,,
14e1cd42-b29b-4252-b89c-321146069eab,956c9a49-bc6e-4459-b873-d9ecea0600cb,Crosland Development,,,,,,,,US,,,,,,,2023-06-28 14:42:09.713487,,,
d6855071-594b-4953-a52c-8b7c717795f5,956c9a49-bc6e-4459-b873-d9ecea0600cb,Trinity Group Construction,,,,,,,,US,,,,,,,2023-06-28 14:42:11.435585,,,
ac286c54-8b25-454b-b866-656e1c92c20c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Dan Woodley Communities,,,,,,,,US,,,,,,,2023-06-28 14:42:12.039901,,,
be2da5d3-f826-4caa-9163-4ef8804402cc,956c9a49-bc6e-4459-b873-d9ecea0600cb,Metts Consulting,,,,,,,,US,,,,,,,2023-06-28 14:42:12.95823,,,
10fe8214-6fab-4465-bc73-e6d51a024458,956c9a49-bc6e-4459-b873-d9ecea0600cb,Harkins Development Corporation,,,,,,,,US,,,,,,,2023-06-28 14:42:13.739201,,,
6f14ae0e-b532-4ffb-8954-004fa7317f52,956c9a49-bc6e-4459-b873-d9ecea0600cb,NV2A Group,,,,,,,,US,,,,,,,2023-06-28 14:42:17.906928,,,
dbe1992d-a554-4726-841d-1618a1486e6d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Pete Alfonso Jr.,,,,,,,,US,,,,,,,2023-06-28 14:42:19.11329,,,
b9905997-a0b0-41d1-b7dd-9ff04d60c85f,956c9a49-bc6e-4459-b873-d9ecea0600cb,Archimania,,,,,,,,US,,,,,,,2023-06-28 14:42:20.583023,,,
b96b3b8c-b270-4a2a-ad06-ecc1ab1353ab,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Hayes Michael & Associates, Architecture",,,,,,,,US,,,,,,,2023-06-28 14:42:21.307071,,,
d78e7775-7fd7-4e76-8249-ea2522aa4309,956c9a49-bc6e-4459-b873-d9ecea0600cb,Gateway Building Company,,,,,,,,US,,,,,,,2023-06-28 14:42:22.366834,,,
df16912c-6128-4372-982a-e9224c2740b0,956c9a49-bc6e-4459-b873-d9ecea0600cb,Connecticut Steel Corporation,,,,,,,,US,,,,,,,2023-06-28 14:42:22.690814,,,
202a2f79-ec7e-40b8-bc93-d8735007ab1b,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Moore Lindner Engineering, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:42:22.783179,,,
6bcc56fe-3c94-4688-b8c5-5e91939d279f,956c9a49-bc6e-4459-b873-d9ecea0600cb,H. M. Moorman Architect,,,,,,,,US,,,,,,,2023-06-28 14:42:23.239748,,,
bdd04fdb-1c7e-495a-842d-61703ff3b533,956c9a49-bc6e-4459-b873-d9ecea0600cb,Morabito Consultants,,,,,,,,US,,,,,,,2023-06-28 14:42:23.763522,,,
73bc77b6-c1f0-4a06-a952-c9c71aff7cd4,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Jordan-BE&K Federal Group, LLC",,,,,,,,US,,,,,,,2023-06-28 14:42:25.262462,,,
0465aa14-cd63-4596-9ef6-5f9f20b961be,956c9a49-bc6e-4459-b873-d9ecea0600cb,R.C. Stevens Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:42:27.937624,,,
6fa04520-3768-47b7-8b99-8ffe9bdc383c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Bill Peters Architects,,,,,,,,US,,,,,,,2023-06-28 14:40:46.681059,,,
99ca0912-5480-46cf-b6f5-e166b3fa6475,956c9a49-bc6e-4459-b873-d9ecea0600cb,Eastman Chemical Company,,,,,,,,US,,,,,,,2023-06-28 14:40:48.171106,,,
8094234a-24ed-40b0-a2ad-d6eac776d337,956c9a49-bc6e-4459-b873-d9ecea0600cb,Insteel Wire Products,,,,,,,,US,,,,,,,2023-06-28 14:40:49.555433,,,
dd9e0768-90f5-4e77-9091-f82f0d4dba71,956c9a49-bc6e-4459-b873-d9ecea0600cb,Rangewater Real Estate,,,,,,,,US,,,,,,,2023-06-28 14:40:50.026373,,,
c689ee77-ef67-40bb-9e90-56fd82286f17,956c9a49-bc6e-4459-b873-d9ecea0600cb,Gables Residential,,,,,,,,US,,,,,,,2023-06-28 14:40:50.845333,,,
68d2d219-5c7c-4f9f-b60f-4e77c80a86d1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Bullock, Smith & Partners, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:40:50.883475,,,
7dcbae8d-f7cb-4d8b-b550-aea93196929a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Twin Shores,,,,,,,,US,,,,,,,2023-06-28 14:40:51.530527,,,
a1ad0e38-811f-425d-bca6-37d67cee6eed,956c9a49-bc6e-4459-b873-d9ecea0600cb,Link Construction Group,,,,,,,,US,,,,,,,2023-06-28 14:41:42.023325,,,
8d86ed81-8e7a-4aa7-a0a8-6de6b2a0ede4,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Percy J. Malherne Contractor, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:41:42.723643,,,
9e147441-3586-43ec-8701-fa834410cfd7,956c9a49-bc6e-4459-b873-d9ecea0600cb,Triad Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:41:43.579657,,,
0fb8d688-f171-4db8-9eee-53c9eb0b12f7,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Preconco, Ltd.",,,,,,,,US,,,,,,,2023-06-28 14:41:43.969558,,,
5d8438ce-2c82-4a9f-a96b-aa554a56914c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Lawrence Group,,,,,,,,US,,,,,,,2023-06-28 14:41:46.163963,,,
77c57f5e-6b9b-4d4e-99af-0194eaa52f90,956c9a49-bc6e-4459-b873-d9ecea0600cb,Fairchance Construction,,,,,,,,US,,,,,,,2023-06-28 14:41:46.685989,,,
90885084-e708-49ea-abf6-5b66ae713327,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Roof Consultants, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:41:47.846137,,,
04ed6b05-59bc-4e09-95c9-36fa5482ca53,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Beachman, Bunce & Manley Architecture",,,,,,,,US,,,,,,,2023-06-28 14:41:48.315184,,,
5340f83f-4798-482b-bbe0-0b90db7fae51,956c9a49-bc6e-4459-b873-d9ecea0600cb,Dekalb County School System,,,,,,,,US,,,,,,,2023-06-28 14:41:48.765134,,,
7521c73c-9d7f-4abd-8332-7460be8a730a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Goode Van Slyke Architecture,,,,,,,,US,,,,,,,2023-06-28 14:41:49.47304,,,
3d30de2a-066a-4b60-99f2-5ea1afca50bc,956c9a49-bc6e-4459-b873-d9ecea0600cb,Miller Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:41:51.682993,,,
8f94ca43-9624-455c-8262-277f0278ab08,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Midwest Steel, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:41:52.233844,,,
b8d65cd3-cc5b-48c7-a71f-d0fcb7a57c65,956c9a49-bc6e-4459-b873-d9ecea0600cb,"EMR, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:41:54.516867,,,
17d29748-8d64-494d-bc55-3c70c360e31e,956c9a49-bc6e-4459-b873-d9ecea0600cb,Richard Group,,,,,,,,US,,,,,,,2023-06-28 14:41:55.475264,,,
a454e11d-f6e0-4daa-b9b9-e1a7461913cb,956c9a49-bc6e-4459-b873-d9ecea0600cb,Indcom Corporation,,,,,,,,US,,,,,,,2023-06-28 14:41:57.324472,,,
676d69ef-3af7-4299-9853-7075197c9dea,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Aliance Entertainment, Inc",,,,,,,,US,,,,,,,2023-06-28 14:41:59.424689,,,
b3af6c72-655f-466b-b522-23a75b9b244a,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Arrowbrook Apartments I, LLC",,,,,,,,US,,,,,,,2023-06-28 14:42:00.64118,,,
6209b6fe-67fe-40dc-9727-6e8fbf492a78,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Rodgers/Balfour-Beatty, JV",,,,,,,,US,,,,,,,2023-06-28 14:42:01.570878,,,
03f8f1bb-6e8f-49c1-a6a0-f7a2480947d5,956c9a49-bc6e-4459-b873-d9ecea0600cb,Therrien Waddell Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:42:01.998819,,,
e04134dd-886f-4817-99bb-93cf7401af2b,956c9a49-bc6e-4459-b873-d9ecea0600cb,QTS Data Centers,,,,,,,,US,,,,,,,2023-06-28 14:42:02.512764,,,
e0981550-f5ab-49e8-8190-c7710199900d,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Watson, Tate & Savory Architects",,,,,,,,US,,,,,,,2023-06-28 14:42:03.192718,,,
f4bf8024-2759-4b81-83d1-bb292f8d1dfe,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Monteiro Precast Repair, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:42:03.795062,,,
6de0af4c-18a4-4c8f-861a-c72b53dd79b0,956c9a49-bc6e-4459-b873-d9ecea0600cb,Kotarides Builders,,,,,,,,US,,,,,,,2023-06-28 14:42:06.184828,,,
9e02aa16-e2b6-43bd-abb3-40fbbb606b2a,956c9a49-bc6e-4459-b873-d9ecea0600cb,CallisonRTKL,,,,,,,,US,,,,,,,2023-06-28 14:42:06.422105,,,
42f3c591-e420-49f1-9b9e-dcb4447b40a6,956c9a49-bc6e-4459-b873-d9ecea0600cb,"CORE Construction Services of Arizona, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:42:07.41615,,,
efb06c96-da3b-426f-b9f4-16560ee360aa,956c9a49-bc6e-4459-b873-d9ecea0600cb,Marshall & Company Architects,,,,,,,,US,,,,,,,2023-06-28 14:42:07.911307,,,
b7d7c651-78be-4f79-95f0-4888796f7ffe,956c9a49-bc6e-4459-b873-d9ecea0600cb,FLS Energy,,,,,,,,US,,,,,,,2023-06-28 14:42:08.021147,,,
b80fd622-039a-4aa5-b954-8c363a9fae0c,956c9a49-bc6e-4459-b873-d9ecea0600cb,Marshall & Associates,,,,,,,,US,,,,,,,2023-06-28 14:42:08.45218,,,
e3a63db5-f918-4802-9649-b5bc4c5cb139,956c9a49-bc6e-4459-b873-d9ecea0600cb,Howell Rusk Dodson Architects,,,,,,,,US,,,,,,,2023-06-28 14:42:09.399175,,,
becefbe9-2558-4c78-8ff2-f5b768c4dce7,956c9a49-bc6e-4459-b873-d9ecea0600cb,City of Winter Garden,,,,,,,,US,,,,,,,2023-06-28 14:42:11.00397,,,
1d199679-98d9-4543-bea3-beb1f17cf5ee,956c9a49-bc6e-4459-b873-d9ecea0600cb,Fox Architects,,,,,,,,US,,,,,,,2023-06-28 14:42:11.181116,,,
29834195-5f9c-49da-9bbb-dcda39d43225,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Architects MCMLXXXVIII, PLLC",,,,,,,,US,,,,,,,2023-06-28 14:42:11.872977,,,
4ceb36d9-25c7-4425-b452-760884df3248,956c9a49-bc6e-4459-b873-d9ecea0600cb,"DWC Construction Company, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:42:15.984915,,,
dac03cf9-65fa-4d7f-9cc2-67b8ab75dfca,956c9a49-bc6e-4459-b873-d9ecea0600cb,Martin & Cobey Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:42:17.980578,,,
3ece7428-0910-4069-a107-ee9baeb345ab,956c9a49-bc6e-4459-b873-d9ecea0600cb,Manion & Associates Architecture,,,,,,,,US,,,,,,,2023-06-28 14:42:18.97203,,,
cffe865c-3309-4de0-a5a9-109c644acd0a,956c9a49-bc6e-4459-b873-d9ecea0600cb,Craft & Associates,,,,,,,,US,,,,,,,2023-06-28 14:42:19.0675,,,
ad449a32-373c-4036-8c9c-e0f589067c52,956c9a49-bc6e-4459-b873-d9ecea0600cb,Bonadies Architects,,,,,,,,US,,,,,,,2023-06-28 14:42:19.681022,,,
3e497ef0-c470-4d2f-a220-6d9e03a3293d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Horsehead Corporation,,,,,,,,US,,,,,,,2023-06-28 14:42:20.517629,,,
74628729-8da2-42cb-9b18-7de99d61c96d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Daniel & Company,,,,,,,,US,,,,,,,2023-06-28 14:42:21.789278,,,
ec8ae93b-2de6-4617-a165-64cefbf253a8,956c9a49-bc6e-4459-b873-d9ecea0600cb,Haigler Systems Architecture,,,,,,,,US,,,,,,,2023-06-28 14:40:46.938022,,,
bb9ff5aa-d892-4528-986e-cf66d810eb0f,956c9a49-bc6e-4459-b873-d9ecea0600cb,Haizlip Studio,,,,,,,,US,,,,,,,2023-06-28 14:40:48.366664,,,
fda84225-7e0a-48b8-b94f-3ffddf31db65,956c9a49-bc6e-4459-b873-d9ecea0600cb,Cain Contracting,,,,,,,,US,,,,,,,2023-06-28 14:40:48.843909,,,
8f836dc6-1f03-4f1f-b793-f618ac0eb95d,956c9a49-bc6e-4459-b873-d9ecea0600cb,Todd Halamka and Partners,,,,,,,,US,,,,,,,2023-06-28 14:40:49.210933,,,
d72fdbc1-756d-4eb9-9f0c-85979f87fddd,956c9a49-bc6e-4459-b873-d9ecea0600cb,E&A Development Consultants,,,,,,,,US,,,,,,,2023-06-28 14:40:50.241742,,,
661309bc-7d5b-4b3b-9a81-55385bdc5b37,956c9a49-bc6e-4459-b873-d9ecea0600cb,Southern Construction Services,,,,,,,,US,,,,,,,2023-06-28 14:41:45.169251,,,
0a513b9d-c3f0-4007-bb5b-6d8edbbb9222,956c9a49-bc6e-4459-b873-d9ecea0600cb,"AME, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:41:45.560487,,,
b2ab08b1-82bd-4e48-9eb9-1629fce8508e,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Reynolds, Inc.",,,,,,,,US,,,,,,,2023-06-28 14:41:46.204394,,,
61078270-3465-4801-9dbd-4b463d2ba4d7,956c9a49-bc6e-4459-b873-d9ecea0600cb,Murray Construction Company,,,,,,,,US,,,,,,,2023-06-28 14:41:47.137374,,,
38346087-cdf0-407a-9310-a3b6efd368dc,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Attaway Construction & Associates, LLC",,,,,,,,US,,,,,,,2023-06-28 14:41:48.25286,,,
c2b3fc83-c210-461b-9b58-2af8fca71dc3,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Longfellow Real Estate Partners, LLC",,,,,,,,US,,,,,,,2023-06-28 14:41:49.056112,,,
cec6cb73-bc9c-4edc-9eb4-cd95814cb6c1,956c9a49-bc6e-4459-b873-d9ecea0600cb,"Lauth Group, Inc",,,,,,,,US,,,,,,,2023-06-28 14:41:51.764339,,,
23f852f9-70c7-4a80-8e6c-c7f05a7bd493,956c9a49-bc6e-4459-b873-d9ecea0600cb,Hedrick Brothers Construction,,,,,,,,US,,,,,,,2023-06-28 14:41:52.998102,,,
2957a395-4bcb-4e50-9b9f-38e1d14e439f,956c9a49-bc6e-4459-b873-d9ecea0600cb,City of Hialeah,,,,,,,,US,,,,,,,2023-06-28 14:41:55.227493,,,
